1476810139	MATCH		   42	   66	DONE
1476810139	MATCH		   42	   67	DONE
1476810139	MATCH		   42	   69	DONE
1476810139	MATCH		   42	   70	NO_MATCH
1476810139	MATCH		   42	   71	DONE
1476810139	MATCH		   42	   72	DONE
1476810139	MATCH		   42	   73	DONE
1476810139	MATCH		   42	   74	DONE
1476810139	MATCH		   42	   68	DONE
1476810139	MATCH		   42	   75	NO_MATCH
1476810139	MATCH		   42	   76	NO_MATCH
1476810139	MATCH		   42	   78	DONE
1476810139	MATCH		   42	   79	NO_MATCH
1476810139	MATCH		   43	   45	DONE
1476810139	MATCH		   43	   46	DONE
1476810139	MATCH		   43	   47	NO_MATCH
1476810139	MATCH		   43	   48	DONE
1476810139	MATCH		   43	   49	DONE
1476810139	MATCH		   42	   77	DONE
1476810139	MATCH		   43	   50	DONE
1476810139	MATCH		   43	   65	DONE
1476810139	MATCH		   43	   67	DONE
1476810140	MATCH		   43	   68	DONE
1476810140	MATCH		   43	   69	DONE
1476810140	MATCH		   43	   70	DONE
1476810140	MATCH		   43	   71	DONE
1476810140	MATCH		   43	   72	DONE
1476810140	MATCH		   43	   66	DONE
1476810140	MATCH		   43	   73	DONE
1476810140	MATCH		   43	   74	DONE
1476810140	MATCH		   43	   76	DONE
1476810140	MATCH		   43	   77	DONE
1476810140	MATCH		   43	   78	DONE
1476810140	MATCH		   43	   79	DONE
1476810140	MATCH		   44	   46	DONE
1476810140	MATCH		   44	   47	DONE
1476810140	MATCH		   44	   48	NO_MATCH
1476810140	MATCH		   44	   49	NO_MATCH
1476810140	MATCH		   43	   75	DONE
1476810140	MATCH		   44	   51	DONE
1476810140	MATCH		   44	   65	DONE
1476810140	MATCH		   44	   66	DONE
1476810140	MATCH		   44	   50	DONE
1476810140	MATCH		   44	   67	DONE
1476810140	MATCH		   44	   68	NO_MATCH
1476810140	MATCH		   44	   70	DONE
1476810140	MATCH		   44	   71	DONE
1476810140	MATCH		   44	   72	DONE
1476810140	MATCH		   44	   69	NO_MATCH
1476810140	MATCH		   44	   73	NO_MATCH
1476810140	MATCH		   44	   74	DONE
1476810140	MATCH		   44	   76	DONE
1476810141	MATCH		   44	   77	DONE
1476810141	MATCH		   44	   79	NO_MATCH
1476810141	MATCH		   44	   78	DONE
1476810141	MATCH		   45	   47	DONE
1476810141	MATCH		   45	   48	DONE
1476810141	MATCH		   45	   49	DONE
1476810141	MATCH		   45	   50	DONE
1476810141	MATCH		   44	   75	DONE
1476810141	MATCH		   45	   51	DONE
1476810141	MATCH		   45	   52	DONE
1476810141	MATCH		   45	   55	NO_MATCH
1476810141	MATCH		   45	   54	DONE
1476810141	MATCH		   45	   57	NO_MATCH
1476810141	MATCH		   45	   56	DONE
1476810141	MATCH		   45	   58	NO_MATCH
1476810141	MATCH		   45	   59	NO_MATCH
1476810141	MATCH		   45	   60	NO_MATCH
1476810141	MATCH		   45	   61	DONE
1476810141	MATCH		   45	   53	DONE
1476810141	MATCH		   45	   62	DONE
1476810141	MATCH		   45	   63	DONE
1476810141	MATCH		   45	   65	NO_MATCH
1476810141	MATCH		   45	   66	DONE
1476810141	MATCH		   45	   67	DONE
1476810141	MATCH		   45	   68	DONE
1476810141	MATCH		   45	   69	DONE
1476810141	MATCH		   45	   70	DONE
1476810141	MATCH		   45	   64	DONE
1476810141	MATCH		   45	   71	DONE
1476810141	MATCH		   45	   73	DONE
1476810141	MATCH		   45	   74	DONE
1476810142	MATCH		   45	   75	DONE
1476810142	MATCH		   45	   76	NO_MATCH
1476810142	MATCH		   45	   72	DONE
1476810142	MATCH		   45	   77	DONE
1476810142	MATCH		   45	   78	NO_MATCH
1476810142	MATCH		   46	   48	DONE
1476810142	MATCH		   46	   49	DONE
1476810142	MATCH		   46	   50	DONE
1476810142	MATCH		   46	   51	DONE
1476810142	MATCH		   46	   52	DONE
1476810142	MATCH		   46	   53	DONE
1476810142	MATCH		   46	   54	DONE
1476810142	MATCH		   45	   79	DONE
1476810142	MATCH		   46	   56	NO_MATCH
1476810142	MATCH		   46	   55	DONE
1476810142	MATCH		   46	   58	NO_MATCH
1476810142	MATCH		   46	   59	NO_MATCH
1476810142	MATCH		   46	   57	NO_MATCH
1476810142	MATCH		   46	   60	NO_MATCH
1476810142	MATCH		   46	   62	DONE
1476810142	MATCH		   46	   63	NO_MATCH
1476810142	MATCH		   46	   64	DONE
1476810142	MATCH		   46	   61	DONE
1476810142	MATCH		   46	   65	DONE
1476810142	MATCH		   46	   66	DONE
1476810142	MATCH		   46	   68	DONE
1476810142	MATCH		   46	   69	DONE
1476810142	MATCH		   46	   70	DONE
1476810142	MATCH		   46	   67	NO_MATCH
1476810142	MATCH		   46	   72	DONE
1476810143	MATCH		   46	   73	DONE
1476810143	MATCH		   46	   74	DONE
1476810143	MATCH		   46	   71	DONE
1476810143	MATCH		   46	   76	DONE
1476810143	MATCH		   46	   77	DONE
1476810143	MATCH		   46	   78	DONE
1476810143	MATCH		   46	   75	DONE
1476810143	MATCH		   46	   79	DONE
1476810143	MATCH		   47	   49	DONE
1476810143	MATCH		   47	   51	DONE
1476810143	MATCH		   47	   52	DONE
1476810143	MATCH		   47	   53	DONE
1476810143	MATCH		   47	   54	DONE
1476810143	MATCH		   47	   55	DONE
1476810143	MATCH		   47	   56	NO_MATCH
1476810143	MATCH		   47	   57	NO_MATCH
1476810143	MATCH		   47	   58	NO_MATCH
1476810143	MATCH		   47	   50	DONE
1476810143	MATCH		   47	   59	NO_MATCH
1476810143	MATCH		   47	   60	NO_MATCH
1476810143	MATCH		   47	   62	DONE
1476810143	MATCH		   47	   63	DONE
1476810143	MATCH		   47	   64	DONE
1476810143	MATCH		   47	   65	DONE
1476810143	MATCH		   47	   66	DONE
1476810143	MATCH		   47	   67	DONE
1476810143	MATCH		   47	   61	DONE
1476810143	MATCH		   47	   68	DONE
1476810143	MATCH		   47	   69	DONE
1476810143	MATCH		   47	   71	NO_MATCH
1476810144	MATCH		   47	   72	DONE
1476810144	MATCH		   47	   73	NO_MATCH
1476810144	MATCH		   47	   74	DONE
1476810144	MATCH		   47	   75	DONE
1476810144	MATCH		   47	   76	NO_MATCH
1476810144	MATCH		   47	   77	NO_MATCH
1476810144	MATCH		   47	   78	DONE
1476810144	MATCH		   47	   79	NO_MATCH
1476810144	MATCH		   47	   70	DONE
1476810144	MATCH		   48	   50	DONE
1476810144	MATCH		   48	   51	DONE
1476810144	MATCH		   48	   53	DONE
1476810144	MATCH		   48	   54	DONE
1476810144	MATCH		   48	   55	NO_MATCH
1476810144	MATCH		   48	   56	NO_MATCH
1476810144	MATCH		   48	   58	NO_MATCH
1476810144	MATCH		   48	   59	NO_MATCH
1476810144	MATCH		   48	   60	NO_MATCH
1476810144	MATCH		   48	   61	DONE
1476810144	MATCH		   48	   52	NO_MATCH
1476810144	MATCH		   48	   62	DONE
1476810144	MATCH		   48	   63	DONE
1476810144	MATCH		   48	   57	DONE
1476810144	MATCH		   48	   64	DONE
1476810144	MATCH		   48	   65	DONE
1476810144	MATCH		   48	   68	NO_MATCH
1476810144	MATCH		   48	   67	DONE
1476810144	MATCH		   48	   69	DONE
1476810144	MATCH		   48	   70	DONE
1476810144	MATCH		   48	   71	NO_MATCH
1476810144	MATCH		   48	   72	DONE
1476810144	MATCH		   48	   73	DONE
1476810144	MATCH		   48	   66	DONE
1476810145	MATCH		   48	   74	DONE
1476810145	MATCH		   48	   75	DONE
1476810145	MATCH		   48	   78	NO_MATCH
1476810145	MATCH		   48	   77	NO_MATCH
1476810145	MATCH		   48	   79	DONE
1476810145	MATCH		   49	   51	DONE
1476810145	MATCH		   49	   52	DONE
1476810145	MATCH		   49	   53	DONE
1476810145	MATCH		   49	   54	DONE
1476810145	MATCH		   48	   76	DONE
1476810145	MATCH		   49	   55	DONE
1476810145	MATCH		   49	   58	NO_MATCH
1476810145	MATCH		   49	   56	DONE
1476810145	MATCH		   49	   59	NO_MATCH
1476810145	MATCH		   49	   60	NO_MATCH
1476810145	MATCH		   49	   61	DONE
1476810145	MATCH		   49	   62	DONE
1476810145	MATCH		   49	   63	NO_MATCH
1476810145	MATCH		   49	   57	DONE
1476810145	MATCH		   49	   64	DONE
1476810145	MATCH		   49	   65	DONE
1476810145	MATCH		   49	   67	NO_MATCH
1476810145	MATCH		   49	   68	DONE
1476810145	MATCH		   49	   69	DONE
1476810145	MATCH		   49	   70	NO_MATCH
1476810145	MATCH		   49	   71	DONE
1476810145	MATCH		   49	   72	DONE
1476810145	MATCH		   49	   66	DONE
1476810145	MATCH		   49	   73	DONE
1476810145	MATCH		   49	   74	DONE
1476810146	MATCH		   49	   76	DONE
1476810146	MATCH		   49	   77	DONE
1476810146	MATCH		   49	   78	DONE
1476810146	MATCH		   49	   75	DONE
1476810146	MATCH		   49	   79	DONE
1476810147	MATCH		   50	   52	DONE
1476810147	MATCH		   50	   54	DONE
1476810147	MATCH		   50	   55	NO_MATCH
1476810147	MATCH		   50	   56	DONE
1476810147	MATCH		   50	   57	NO_MATCH
1476810147	MATCH		   50	   58	DONE
1476810147	MATCH		   50	   59	NO_MATCH
1476810147	MATCH		   50	   53	DONE
1476810147	MATCH		   50	   60	DONE
1476810147	MATCH		   50	   61	DONE
1476810147	MATCH		   50	   63	DONE
1476810147	MATCH		   50	   64	DONE
1476810147	MATCH		   50	   62	NO_MATCH
1476810147	MATCH		   50	   65	DONE
1476810147	MATCH		   50	   66	DONE
1476810147	MATCH		   50	   68	DONE
1476810147	MATCH		   50	   69	DONE
1476810147	MATCH		   50	   70	DONE
1476810147	MATCH		   50	   71	DONE
1476810147	MATCH		   50	   73	NO_MATCH
1476810147	MATCH		   50	   72	DONE
1476810147	MATCH		   50	   67	DONE
1476810147	MATCH		   50	   74	DONE
1476810147	MATCH		   50	   75	DONE
1476810147	MATCH		   50	   77	DONE
1476810147	MATCH		   50	   78	NO_MATCH
1476810147	MATCH		   50	   79	DONE
1476810147	MATCH		   51	   53	DONE
1476810147	MATCH		   51	   54	DONE
1476810147	MATCH		   51	   55	DONE
1476810147	MATCH		   51	   56	DONE
1476810147	MATCH		   51	   57	DONE
1476810148	MATCH		   50	   76	DONE
1476810148	MATCH		   51	   58	NO_MATCH
1476810148	MATCH		   51	   59	NO_MATCH
1476810148	MATCH		   51	   61	DONE
1476810148	MATCH		   51	   62	DONE
1476810148	MATCH		   51	   63	DONE
1476810148	MATCH		   51	   64	DONE
1476810148	MATCH		   51	   65	DONE
1476810148	MATCH		   51	   60	DONE
1476810148	MATCH		   51	   66	DONE
1476810148	MATCH		   51	   67	DONE
1476810148	MATCH		   51	   69	DONE
1476810148	MATCH		   51	   70	NO_MATCH
1476810148	MATCH		   51	   71	DONE
1476810148	MATCH		   51	   72	DONE
1476810148	MATCH		   52	   54	DONE
1476810148	MATCH		   52	   55	DONE
1476810148	MATCH		   52	   56	DONE
1476810148	MATCH		   52	   57	DONE
1476810148	MATCH		   51	   68	DONE
1476810148	MATCH		   52	   58	NO_MATCH
1476810148	MATCH		   52	   59	NO_MATCH
1476810148	MATCH		   52	   62	NO_MATCH
1476810148	MATCH		   52	   61	DONE
1476810148	MATCH		   52	   63	DONE
1476810148	MATCH		   52	   60	NO_MATCH
1476810148	MATCH		   52	   64	DONE
1476810148	MATCH		   52	   65	NO_MATCH
1476810148	MATCH		   52	   67	DONE
1476810148	MATCH		   52	   68	DONE
1476810148	MATCH		   52	   69	DONE
1476810149	MATCH		   52	   66	DONE
1476810149	MATCH		   53	   55	DONE
1476810149	MATCH		   53	   57	DONE
1476810149	MATCH		   53	   58	DONE
1476810149	MATCH		   53	   59	DONE
1476810149	MATCH		   53	   60	DONE
1476810149	MATCH		   53	   61	DONE
1476810149	MATCH		   53	   56	DONE
1476810149	MATCH		   53	   62	DONE
1476810149	MATCH		   53	   63	NO_MATCH
1476810149	MATCH		   53	   65	DONE
1476810149	MATCH		   53	   66	DONE
1476810149	MATCH		   53	   67	DONE
1476810149	MATCH		   53	   68	DONE
1476810149	MATCH		   53	   69	DONE
1476810149	MATCH		   53	   64	DONE
1476810149	MATCH		   54	   57	DONE
1476810149	MATCH		   54	   58	DONE
1476810149	MATCH		   54	   59	NO_MATCH
1476810149	MATCH		   54	   60	DONE
1476810149	MATCH		   54	   56	DONE
1476810149	MATCH		   54	   61	DONE
1476810149	MATCH		   54	   62	DONE
1476810149	MATCH		   54	   64	DONE
1476810149	MATCH		   54	   65	DONE
1476810149	MATCH		   54	   66	DONE
1476810149	MATCH		   54	   67	DONE
1476810149	MATCH		   54	   68	DONE
1476810149	MATCH		   54	   69	NO_MATCH
1476810150	MATCH		   55	   57	DONE
1476810150	MATCH		   55	   58	DONE
1476810150	MATCH		   55	   59	NO_MATCH
1476810150	MATCH		   54	   63	DONE
1476810150	MATCH		   55	   60	DONE
1476810150	MATCH		   55	   61	DONE
1476810150	MATCH		   55	   63	DONE
1476810150	MATCH		   55	   64	NO_MATCH
1476810150	MATCH		   55	   65	NO_MATCH
1476810150	MATCH		   55	   66	NO_MATCH
1476810150	MATCH		   55	   67	DONE
1476810150	MATCH		   55	   68	DONE
1476810150	MATCH		   55	   62	DONE
1476810150	MATCH		   55	   69	DONE
1476810150	MATCH		   56	   58	DONE
1476810150	MATCH		   56	   60	DONE
1476810150	MATCH		   56	   61	DONE
1476810150	MATCH		   56	   62	DONE
1476810150	MATCH		   56	   59	NO_MATCH
1476810150	MATCH		   56	   63	NO_MATCH
1476810150	MATCH		   56	   64	DONE
1476810150	MATCH		   56	   67	NO_MATCH
1476810150	MATCH		   56	   66	DONE
1476810150	MATCH		   56	   65	NO_MATCH
1476810150	MATCH		   56	   68	NO_MATCH
1476810150	MATCH		   56	   69	NO_MATCH
1476810150	MATCH		   57	   60	DONE
1476810150	MATCH		   57	   61	DONE
1476810150	MATCH		   57	   62	NO_MATCH
1476810150	MATCH		   57	   63	NO_MATCH
1476810150	MATCH		   57	   59	NO_MATCH
1476810150	MATCH		   57	   65	NO_MATCH
1476810150	MATCH		   57	   64	DONE
1476810150	MATCH		   57	   67	NO_MATCH
1476810150	MATCH		   57	   68	NO_MATCH
1476810150	MATCH		   57	   69	NO_MATCH
1476810151	MATCH		   58	   60	DONE
1476810151	MATCH		   58	   61	DONE
1476810151	MATCH		   57	   66	NO_MATCH
1476810151	MATCH		   58	   62	NO_MATCH
1476810151	MATCH		   58	   65	NO_MATCH
1476810151	MATCH		   58	   64	DONE
1476810151	MATCH		   58	   66	NO_MATCH
1476810151	MATCH		   58	   67	DONE
1476810151	MATCH		   58	   68	NO_MATCH
1476810151	MATCH		   58	   69	DONE
1476810151	MATCH		   59	   61	DONE
1476810151	MATCH		   59	   62	DONE
1476810151	MATCH		   59	   63	DONE
1476810151	MATCH		   58	   63	DONE
1476810151	MATCH		   59	   64	DONE
1476810151	MATCH		   59	   65	NO_MATCH
1476810151	MATCH		   59	   68	NO_MATCH
1476810151	MATCH		   59	   67	DONE
1476810151	MATCH		   59	   69	NO_MATCH
1476810151	MATCH		   59	   70	NO_MATCH
1476810151	MATCH		   60	   62	DONE
1476810151	MATCH		   60	   63	DONE
1476810151	MATCH		   60	   64	DONE
1476810151	MATCH		   59	   66	NO_MATCH
1476810151	MATCH		   60	   65	DONE
1476810151	MATCH		   60	   66	DONE
1476810151	MATCH		   60	   68	DONE
1476810151	MATCH		   60	   69	DONE
1476810151	MATCH		   60	   70	NO_MATCH
1476810151	MATCH		   61	   63	DONE
1476810151	MATCH		   61	   64	DONE
1476810152	MATCH		   61	   65	DONE
1476810152	MATCH		   61	   66	DONE
1476810152	MATCH		   60	   67	DONE
1476810152	MATCH		   61	   67	DONE
1476810152	MATCH		   61	   68	DONE
1476810152	MATCH		   61	   70	NO_MATCH
1476810152	MATCH		   62	   64	DONE
1476810152	MATCH		   62	   65	DONE
1476810152	MATCH		   62	   66	DONE
1476810152	MATCH		   62	   67	DONE
1476810152	MATCH		   62	   68	DONE
1476810152	MATCH		   61	   69	DONE
1476810152	MATCH		   62	   69	DONE
1476810152	MATCH		   62	   70	DONE
1476810152	MATCH		   63	   66	DONE
1476810152	MATCH		   63	   67	NO_MATCH
1476810152	MATCH		   63	   68	DONE
1476810152	MATCH		   63	   69	DONE
1476810152	MATCH		   63	   70	DONE
1476810152	MATCH		   64	   66	DONE
1476810152	MATCH		   63	   65	DONE
1476810152	MATCH		   64	   67	DONE
1476810152	MATCH		   64	   69	DONE
1476810152	MATCH		   64	   70	DONE
1476810152	MATCH		   65	   67	DONE
1476810152	MATCH		   65	   68	DONE
1476810152	MATCH		   65	   69	DONE
1476810152	MATCH		   65	   70	NO_MATCH
1476810152	MATCH		   65	   71	DONE
1476810152	MATCH		   64	   68	DONE
1476810153	MATCH		   65	   72	DONE
1476810153	MATCH		   65	   73	DONE
1476810153	MATCH		   65	   75	DONE
1476810153	MATCH		   65	   76	DONE
1476810153	MATCH		   65	   77	DONE
1476810153	MATCH		   65	   78	NO_MATCH
1476810153	MATCH		   65	   79	DONE
1476810153	MATCH		   66	   68	DONE
1476810153	MATCH		   65	   74	DONE
1476810153	MATCH		   66	   69	DONE
1476810153	MATCH		   66	   70	DONE
1476810153	MATCH		   66	   72	DONE
1476810153	MATCH		   66	   73	DONE
1476810153	MATCH		   66	   74	DONE
1476810153	MATCH		   66	   75	DONE
1476810153	MATCH		   66	   76	DONE
1476810153	MATCH		   66	   77	DONE
1476810153	MATCH		   66	   71	DONE
1476810153	MATCH		   66	   78	DONE
1476810153	MATCH		   66	   79	DONE
1476810153	MATCH		   67	   70	DONE
1476810153	MATCH		   67	   71	DONE
1476810153	MATCH		   67	   72	DONE
1476810153	MATCH		   67	   73	DONE
1476810153	MATCH		   67	   74	DONE
1476810153	MATCH		   67	   75	DONE
1476810153	MATCH		   67	   69	DONE
1476810153	MATCH		   67	   77	DONE
1476810153	MATCH		   67	   78	DONE
1476810154	MATCH		   67	   79	DONE
1476810154	MATCH		   67	   76	DONE
1476810154	MATCH		   68	   70	DONE
1476810154	MATCH		   68	   71	DONE
1476810154	MATCH		   68	   73	DONE
1476810154	MATCH		   68	   74	DONE
1476810154	MATCH		   68	   75	DONE
1476810154	MATCH		   68	   76	DONE
1476810154	MATCH		   68	   77	DONE
1476810154	MATCH		   68	   72	DONE
1476810154	MATCH		   68	   78	DONE
1476810154	MATCH		   68	   79	DONE
1476810154	MATCH		   69	   72	DONE
1476810154	MATCH		   69	   73	DONE
1476810154	MATCH		   69	   74	DONE
1476810154	MATCH		   69	   75	NO_MATCH
1476810154	MATCH		   69	   76	DONE
1476810154	MATCH		   69	   77	NO_MATCH
1476810154	MATCH		   69	   71	DONE
1476810154	MATCH		   69	   78	DONE
1476810154	MATCH		   69	   79	DONE
1476810154	MATCH		   70	   73	DONE
1476810154	MATCH		   70	   74	DONE
1476810154	MATCH		   70	   75	NO_MATCH
1476810154	MATCH		   70	   76	NO_MATCH
1476810154	MATCH		   70	   77	DONE
1476810154	MATCH		   70	   78	NO_MATCH
1476810154	MATCH		   70	   72	DONE
1476810154	MATCH		   70	   79	DONE
1476810155	MATCH		   71	   74	DONE
1476810155	MATCH		   71	   75	DONE
1476810155	MATCH		   71	   73	DONE
1476810155	MATCH		   71	   76	DONE
1476810155	MATCH		   71	   77	DONE
1476810155	MATCH		   71	   79	NO_MATCH
1476810155	MATCH		   72	   74	DONE
1476810155	MATCH		   72	   75	NO_MATCH
1476810155	MATCH		   72	   76	DONE
1476810155	MATCH		   72	   77	DONE
1476810155	MATCH		   72	   78	NO_MATCH
1476810155	MATCH		   72	   79	DONE
1476810155	MATCH		   73	   75	DONE
1476810155	MATCH		   71	   78	DONE
1476810155	MATCH		   73	   76	DONE
1476810155	MATCH		   73	   77	DONE
1476810155	MATCH		   73	   79	NO_MATCH
1476810155	MATCH		   74	   76	DONE
1476810155	MATCH		   74	   77	DONE
1476810155	MATCH		   74	   78	DONE
1476810155	MATCH		   73	   78	DONE
1476810155	MATCH		   74	   79	DONE
1476810155	MATCH		   75	   78	DONE
1476810155	MATCH		   75	   79	DONE
1476810155	MATCH		   76	   78	DONE
1476810155	MATCH		   76	   79	DONE
1476810155	MATCH		   75	   77	DONE
1476810155	MATCH		   77	   79	DONE
1476810156	MATCH_2				DONE
